x,y,z
-172.900945,-480.379686,3.568206
-172.843513,-481.390679,3.531017
-172.787863,-482.401763,3.493986
-172.734630,-483.412937,3.457100
-172.684489,-484.424278,3.420347
-172.637705,-485.435824,3.383709
-172.594515,-486.447620,3.347172
-172.555123,-487.459734,3.310720
-172.519697,-488.472236,3.274337
-172.488382,-489.485174,3.238008
-172.461303,-490.498580,3.201718
-172.438560,-491.512527,3.165450
-172.420233,-492.527062,3.129188
-172.405937,-493.542243,3.092918
-172.395213,-494.558088,3.056624
-172.387519,-495.574659,3.020290
-172.382186,-496.591974,2.983901
-172.378344,-497.610050,2.947440
-172.375343,-498.628907,2.910893
-172.372364,-499.648548,2.874243
-172.368416,-500.668945,2.837476
-172.361936,-501.690020,2.800576
-172.351244,-502.711671,2.763533
-172.334560,-503.733758,2.726343
-172.310003,-504.756148,2.689002
-172.275615,-505.778572,2.651516
-172.229792,-506.800795,2.613891
-172.170921,-507.822497,2.576134
-172.097370,-508.843311,2.538253
-172.007553,-509.862791,2.500256
-171.899971,-510.880514,2.462151
-171.773245,-511.896028,2.423944
-171.626114,-512.908827,2.385644
-171.457421,-513.918434,2.347261
-171.266536,-514.924305,2.308814
-171.052860,-515.925937,2.270324
-170.815859,-516.922679,2.231819
-170.555066,-517.913904,2.193331
-170.270205,-518.898872,2.154894
-169.960728,-519.876814,2.116544
-169.626248,-520.846858,2.078313
-169.266518,-521.808115,2.040237
-168.881689,-522.759837,2.002349
-168.471991,-523.701283,1.964683
-168.037723,-524.631720,1.927271
-167.579250,-525.550424,1.890143
-167.097020,-526.456707,1.853327
-166.591256,-527.349703,1.816851
-166.062262,-528.228534,1.780742
-165.510390,-529.092315,1.745026
-164.936007,-529.940207,1.709729
-164.339482,-530.771339,1.674879
-163.721133,-531.584879,1.640503
-163.081206,-532.380058,1.606626
-162.419981,-533.156094,1.573271
-161.737543,-533.911996,1.540457
-161.034049,-534.646755,1.508194
-160.309788,-535.359400,1.476489
-159.565093,-536.048969,1.445345
-158.800369,-536.714585,1.414760
-158.016334,-537.355655,1.384736
-157.213686,-537.971762,1.355271
-156.393233,-538.562564,1.326367
-155.555616,-539.127614,1.298023
-154.701401,-539.666536,1.270238
-153.831202,-540.179004,1.243014
-152.945706,-540.664710,1.216349
-152.045495,-541.123415,1.190245
-151.131486,-541.555089,1.164700
-150.204644,-541.959800,1.139716
-149.265888,-542.337679,1.115291
-148.316142,-542.688906,1.091427
-147.356347,-543.013702,1.068122
-146.387366,-543.312314,1.045378
-145.410038,-543.586129,1.023193
