x,y,z
-172.11555060140037,-425.43049535164397,231.94814341275566
-172.11462778749646,-426.43369348741544,231.94820276121874
-172.11238936000743,-427.4368561450089,231.94826223261595
-172.1088010370515,-428.4399789136056,231.94832182461906
-172.1038315940198,-429.44305745041567,231.94838153705854
-172.09745296872214,-430.44608751121046,231.9484413678604
-172.08964035540671,-431.4490649562726,231.9485013174102
-172.08037226809373,-432.4519857693492,231.9485613833796
-172.06963054290307,-433.4548460742377,231.94862156696354
-172.05740032280866,-434.4576421337999,231.9486818648316
-172.0436700179085,-435.46037037388567,231.9487422790113
-172.02843120501788,-436.46302737966613,231.94880280961064
-172.01167853088137,-437.46560990699186,231.94886345261287
-171.99340954569536,-438.4681148747155,231.94892420970643
-171.97362456053074,-439.47053937703373,231.9489850820015
-171.95232642746797,-440.47288067432834,231.94904606725453
-171.9295203387613,-441.47513618740885,231.94910716770903
-171.90521358267566,-442.477303499076,231.94916838131425
-171.87941528939606,-443.4793803366365,231.94922970890283
-171.85213617674415,-444.48136456939324,231.94929115011243
-171.82338825408183,-445.4832541945571,231.9493527065235
-171.79318455667757,-446.4850473274952,231.94941437719547
-171.76153884201258,-447.4867421851787,231.9494761633464
-171.72846528988075,-448.4883370712564,231.94953806245525
-171.69397820630334,-449.4898303611783,231.94960007704313
-171.6580917236084,-450.49122048884556,231.94966220813538
-171.62081946384532,-451.492505917018,231.949724453766
-171.58217423596395,-452.49368515151957,231.94978681617852
-171.5421677044536,-453.4947566029197,231.94984929490263
-171.500809980841,-454.4957190037968,231.94991188835792
-171.45810945338243,-455.496569735206,231.94997459970517
-171.41407890476998,-456.49726118040337,231.950037422985
-171.36873111982086,-457.4977485986109,231.95010035761902
-171.32206657994757,-458.4980313433093,231.9501634030522
-171.27408239827147,-459.49810758117604,231.9502265584519
-171.2247714958461,-460.49797574696385,231.9502898249283
-171.17412223340406,-461.49763411222216,231.95035320090085
-171.12211789372012,-462.49708089131974,231.95041668431892
-171.06873625367055,-463.4963141964773,231.95048027881364
-171.01394912279872,-464.4953320262644,231.9505439794509
-170.95772193768627,-465.49413226506994,231.95060778595322
-170.90001333343136,-466.4927126830628,231.95067169710236
-170.84077480039898,-467.4910709301643,231.95073571281367
-170.77995041054996,-468.48920455772645,231.95079983028847
-170.71747667096773,-469.4871110371297,231.95086404700572
-170.6532825373321,-470.48478779937585,231.95092836260318
-170.58728938684303,-471.48223226390627,231.95099277270177
-170.51941097175543,-472.4794418916076,231.95105727710873
-170.44955323337146,-473.47641421235755,231.95112187219283
-170.3776140167125,-474.47314686310744,231.95118655534833
-170.30348269754748,-475.46963761852186,231.9512513231368
-170.2270397546005,-476.4658844327323,231.9513161731219
-170.14815636472397,-477.4618854750822,231.9513810989819
-170.06669402323345,-478.4576391866953,231.9514461010791
-169.98250422648837,-479.4531443417932,231.95151117336925
-169.89542822499155,-480.4484000642022,231.95157631202846
-169.80529679075025,-481.44340611681855,231.95164151240007
-169.71193005236964,-482.43816218442674,231.95170677151606
-169.6151370170688,-483.43267090347626,231.95177208256104
-169.5147182992574,-484.4269122867961,231.95183744032343
-169.4104693119149,-485.42086384845817,231.95190283801116
-169.30216627381017,-486.4145308285811,231.95196826955674
-169.18957118972267,-487.40792368321945,231.95203373152177
-169.07243318564772,-488.40105357018456,231.9520992160888
-168.9504874674782,-489.39393371359415,231.95216471934916
-168.8234550822394,-490.3865792833103,231.95223023440272
-168.69104263485085,-491.3790076640389,231.95229575531337
-168.5529421602922,-492.371238703582,231.95236127573605
-168.40883084538214,-493.36329479121935,231.9524267921476
-168.25837023315776,-494.3552016120999,231.95249229346177
-168.10120463309246,-495.34698640563465,231.9525577760473
-167.93695831276685,-496.3386850779277,231.95262323136234
-167.7652333137818,-497.33031774689925,231.95268865455742
-167.58560567161655,-498.32197648505905,231.95275403978127
-167.39737224635851,-499.3147985489811,231.95281944908186
-167.19935257516394,-500.3094068857067,231.95288490111733
-166.9910985711348,-501.30520149561676,231.95295034241357
-166.77213744815586,-502.3015748287329,231.9530157193035
-166.54202194420836,-503.2978582725281,231.95308097457368
-166.30031484343115,-504.2933417824055,231.95314604746423
-166.04659300001506,-505.2872757959883,231.95321087555
-165.78045051278954,-506.2788781401184,231.95327539142517
-165.50150503214533,-507.2673395318345,231.95333952975793
-165.20940260210526,-508.2518321184033,231.95340322167
-164.90382244810465,-509.23151337872355,231.9534663971497
-164.58446694606405,-510.20553558995056,231.95352898815128
-164.25109379872995,-511.1730866032951,231.95359092962042
-163.9033159304719,-512.1329265194483,231.9536521189642
-163.54085492609025,-513.0823053212233,231.9537123508887
-163.16423726169538,-514.0182227353448,231.95377141501126
-162.77424974251014,-514.9381993355546,231.95382914622027
-162.3717547215151,-515.8400945515399,231.95388540348148
-161.9575978642957,-516.7220178985903,231.95394006398644
-161.5325686550311,-517.5838537083389,231.95399313059488
-161.09620496310052,-518.4303044101082,231.95404493478543
-160.64696099195882,-519.2648134897096,231.95409568908468
-160.18465990368057,-520.0873998922773,231.9541453881728
-159.7089637093775,-520.8983083588636,231.95419404140935
-159.21970344624546,-521.6974651514605,231.95424163790068
-158.71685579265713,-522.4844155299818,231.9542881414109
-158.20101338790798,-523.2573223925718,231.95433342680337
-157.67285381978846,-524.0149550065269,231.95437741675715
-157.1324060297729,-524.7572595166569,231.95442010667685
-156.57978553965737,-525.484071490176,231.9544614839569
-156.01508878767945,-526.1952718692241,231.9545015400318
-155.43841661770463,-526.8907477068926,231.95454026601192
-154.849861340525,-527.5704051382431,231.95457765563677
-154.24950277623597,-528.2341699060637,231.95461370266918
-153.63740682884193,-528.8819818656452,231.95464840428696
-153.01360218859602,-529.5138230092216,231.9546817575219
-152.37814697079259,-530.1296139930503,231.9547137543403
-151.73080172562314,-530.7296359110051,231.95474441174974
-151.07076541657344,-531.3147148772314,231.95477377199194
-150.39775674232195,-531.8849721420602,231.9548018400242
-149.71208692589633,-532.4399094062718,231.9548285814919
-149.0140224571542,-532.9791180112667,231.95485397498476
-148.30390602522775,-533.5021587261963,231.95487799119036
