Easting,Northing,Up
-154.95647273178176,-267.62092589864744,-231.9424174449082
-155.06280358562515,-268.3084933088982,-231.94244900396424
-155.16591269723838,-268.9967265926122,-231.9424805892258
-155.2658000625675,-269.68551478444243,-231.94251219589182
-155.36264467005344,-270.3749688472664,-231.94254383208997
-155.45635702441948,-271.0649778139709,-231.94257549383622
-155.54720560393355,-271.7555416810055,-231.9426071835697
-155.63501142220957,-272.4465494803693,-231.94263889459592
-155.72004295670445,-273.1380012085925,-231.9426706354955
-155.80221071811962,-273.8300078357462,-231.9427024047053
-155.88169368220557,-274.52234742016316,-231.9427341995934
-155.9584918577482,-275.21501996107276,-231.94276601963537
-156.03269473359495,-275.9081364264866,-231.94279787307406
-156.1043023094437,-276.6015858477709,-231.94282975250468
-156.17349356828606,-277.29536822175766,-231.94286166453904
-156.24017902097287,-277.98937257854953,-231.942893601131
-156.30453764725306,-278.68359891704625,-231.94292556610665
-156.3665694528392,-279.3780472358121,-231.9429575621812
-156.42636392539043,-280.07271753342934,-231.94298958892094
-156.48401056063483,-280.76749884005034,-231.94302164446273
-156.5395988497954,-281.4625021226936,-231.94305373448097
-156.59303929687823,-282.1575054413521,-231.94308585020084
-156.64451089441664,-282.8527307365914,-231.94311800276967
-156.694103126938,-283.5478450944912,-231.94315017999543
-156.7417265064456,-284.2431814277869,-231.94318239722904
-156.78756001540154,-284.93840682231985,-231.94321464025563
-156.8315141646018,-285.6337432191515,-231.9432469195546
-156.87367844228956,-286.32907964902614,-231.94327922855925
-156.9140528515942,-287.02441610974506,-231.94331157413777
-156.9527268827776,-287.7198635700197,-231.94334395577766
-156.98961104716165,-288.41531106284464,-231.943376374037
-157.0248843240242,-289.11075858385374,-231.94340882386007
-157.05845722521633,-289.80631710504963,-231.94344131514424
-157.09050873459583,-290.5017646834593,-231.9434738407667
-157.12085986781472,-291.19732326178007,-231.94350640665925
-157.1496001148884,-291.8928818693565,-231.9435390065783
-157.1769084659167,-292.588551470153,-231.94357165499991
-157.20269542168222,-293.28411012884897,-231.9436043368361
-157.22696098853993,-293.979779785391,-231.94363706172422
-157.2497946556942,-294.6754494662132,-231.94366982734158
-157.2711964243329,-295.3711191736233,-231.94370263448553
-157.29116629119423,-296.0667889048274,-231.94373548223246
-157.30979375321348,-296.76245866090403,-231.94376837303568
-157.3271683042526,-297.45812843852764,-231.9438013098126
-157.34311095027164,-298.1537982427609,-231.94383428496187
-157.3578901814543,-298.84957903644914,-231.94386731681084
-157.37132700551305,-299.5452488837765,-231.94390038390748
-157.383600407835,-300.24102972155606,-231.943933505579
-157.39471039087022,-300.93669961094145,-231.94396666758115
